policy_id,claim_probability,predicted_severity,pure_premium,technical_premium
AC-103609,0.09161613503859495,4975.717493619642,455.8560058093563,638.1984081330988
AC-100286,0.07060474561140563,4557.679409474626,321.7937952842974,450.5113133980164
AC-109474,0.27613744832499887,9633.997600642602,2660.30751461061,3724.430520454854
AC-107518,0.07151048066770864,5251.207742106678,375.5163897240415,525.7229456136582
AC-103968,0.13621675620262252,9418.046846466172,1282.8957911899604,1796.0541076659447
AC-107767,0.5696235941796658,10541.370639549474,6004.613431280173,8406.458803792244
AC-102140,0.04427884858839032,5654.825470516832,250.38916080278784,350.544825123903
AC-105997,0.09926115331396074,9512.166470915035,944.1886144174142,1321.86406018438
AC-109422,0.08134524769677981,4756.462322853749,386.9156058129389,541.6818481381146
AC-102538,0.0576517437977779,3960.1378818869193,228.3088545704195,319.63239639858733
AC-106066,0.275952811421775,5802.4671070741315,1601.2071113794802,2241.6899559312724
AC-109583,0.042537534891301805,6695.548426493691,284.81212480837627,398.73697473172683
AC-101611,0.09103591612718384,7162.667180634518,652.0599687031764,912.8839561844471
AC-104682,0.04311411405913357,4778.625534085296,206.0262063224415,288.4366888514181
AC-109115,0.09550304128376692,4075.090147509028,389.18350259262655,544.8569036296773
AC-101594,0.04122218819767747,4685.271017503951,193.1371236406717,270.3919730969404
AC-108455,0.0916384151169602,5903.307414649199,540.9697354266524,757.3576295973135
AC-106601,0.08146576526142696,8557.12106632431,697.1124161027877,975.9573825439029
AC-101285,0.14093099048510355,7161.1356468233225,1009.2259397049935,1412.916315586991
AC-101851,0.1216474005970589,6027.135788754519,733.1854017474916,1026.4595624464882
AC-105495,0.17517658077670106,6967.587243762174,1220.5581096256165,1708.7813534758632
AC-107887,0.20275732322417384,6661.837698133342,1350.7363794274083,1891.030931198372
AC-109033,0.043106386783628825,5650.23610575979,243.5612629937062,340.9857681911887
AC-101333,0.14401663362861453,10096.022021717288,1453.9951046080828,2035.593146451316
AC-106895,0.06540141492737563,6928.780807839184,453.15206855432734,634.4128959760584
AC-104007,0.057288471371971364,6311.547104669981,361.578885618735,506.210439866229
AC-105704,0.11280724974627693,5617.16285905677,633.656693507128,887.1193709099794
AC-109803,0.0636714222189738,4649.217306142506,296.02227808715946,414.4311893220233
AC-107721,0.4226818433937013,12604.482676927768,5327.685972907803,7458.760362070925
AC-103308,0.07635749016031394,5342.990252865665,407.9773256598433,571.1682559237806
AC-102487,0.14627989841600153,7378.291124809439,1079.2956762208103,1511.0139467091344
AC-105398,0.21658561670548387,7831.0004669230975,1696.0820655494713,2374.51489176926
AC-103590,0.04441552258128084,5809.385123916627,258.02687615467596,361.2376266165464
AC-107180,0.055422576735537715,7747.935229818616,429.4105348165983,601.1747487432376
AC-104471,0.050774944094836946,3041.6155846678635,154.43786126949556,216.2130057772938
AC-104169,0.15144546315985682,8982.393193915568,1360.342697536489,1904.4797765510846
AC-100650,0.21432702167106285,7750.5626773627555,1661.1550149140583,2325.6170208796816
AC-101854,0.06604123263149915,5978.943395287016,394.85679165871517,552.7995083222013
AC-101273,0.11502546142923131,5884.8649878825345,676.9093106799163,947.6730349518829
AC-103971,0.06719130161230812,5466.749225461927,367.31799604686415,514.2451944656099
AC-102490,0.20170448655966247,6542.2520218946065,1319.6015850201652,1847.4422190282314
AC-104865,0.5958180141165287,9805.444893136711,5842.260703757774,8179.164985260883
AC-108495,0.05915659646596118,4340.648773972655,256.7780079223695,359.4892110913174
AC-104560,0.21578424323212048,10633.206597116376,2294.478438689548,3212.2698141653677
AC-104452,0.22885063320102725,10231.248160438145,2341.4276199531146,3277.9986679343606
AC-108628,0.16415204402765307,5088.667522433267,835.3151751845538,1169.4412452583754
AC-105348,0.14273339960461948,7551.957236073951,1077.916529973541,1509.0831419629574
AC-100769,0.07589115901163548,5752.657219832943,436.5758238097748,611.2061533336848
AC-106982,0.41229478090376614,9021.073573311483,3719.3415524252127,5207.078173395298
AC-104100,0.05114259789225975,4966.503524245385,253.99989267097266,355.59984973936173
AC-106020,0.19117805145250316,7144.444654725692,1365.8610078007096,1912.2054109209935
AC-105692,0.2982025747544994,21427.246287526483,6389.660012839186,8945.52401797486
AC-105481,0.4069884186216748,10467.75495459892,4260.255035491416,5964.357049687982
AC-109440,0.0717851859533313,6753.382775096596,484.79283832433373,678.7099736540673
AC-108895,0.301485517449171,12269.647100485809,3699.120905008685,5178.76926701216
AC-107569,0.0708096732490891,5631.071216919816,398.7343129124427,558.2280380774198
AC-108388,0.4605994222800059,15323.649839125583,7058.064263122348,9881.289968371288
AC-108225,0.08584036115554207,3892.5167562106835,334.1350441571242,467.7890618199739
AC-108017,0.18412124348335668,5662.423254530073,1042.5724107531526,1459.6013750544137
AC-102827,0.09622508406218509,10462.639903577881,1006.7684042341538,1409.4757659278155
AC-103385,0.14050291564091535,6145.075149116162,863.4009752833534,1208.7613653966948
AC-103062,0.11753192666897722,5409.909918785768,635.8371358605013,890.171990204702
AC-108554,0.042520315183908204,5685.984445860398,241.76985076878378,338.4777910762973
AC-109582,0.04103527710250023,6254.025544302737,256.6356712165777,359.2899397032088
AC-108454,0.07107221839091438,3907.815162427882,277.737092655401,388.8319297175614
AC-107442,0.3101628193349863,6398.240292212975,1984.4962478154828,2778.2947469416763
AC-109825,0.20222170073851448,5749.3577342315975,1162.6448991704458,1627.7028588386243
AC-105993,0.08705978833217237,5585.3024232063,486.2552467355099,680.757345429714
AC-103669,0.08835483275454044,9986.302440396568,882.3380819574978,1235.273314740497
AC-105866,0.09097261901712057,9096.014038337775,827.4882196840828,1158.483507557716
AC-107077,0.12768548192845466,7026.033795331859,897.1225112025579,1255.9715156835812
AC-101624,0.04042841326676434,4385.756024530794,177.3091570469324,248.23281986570538
AC-106952,0.07799277060005344,8563.233921877467,667.8703388635852,935.0184744090193
AC-105357,0.12301875035004092,5710.265765484394,702.46975863651,983.4576620911141
AC-109927,0.059043912225465435,6019.523164914103,355.4161973883442,497.5826763436819
AC-109274,0.039297490800209355,4340.133292880744,170.55634814866337,238.77888740812875
AC-101980,0.07907723866385731,5958.230056530301,471.16038019441464,659.6245322721805
AC-104840,0.10442606007379127,9647.969208887362,1007.49941219736,1410.4991770763042
AC-100756,0.13628704086631388,4704.584554335807,641.1739074157932,897.6434703821106
AC-106338,0.04710433107533366,5113.270306947012,240.857177416105,337.20004838254704
AC-101584,0.09715601672896078,8168.427978645985,793.6119253426406,1111.0566954796968
AC-100581,0.06661720443658851,6700.50996119283,446.3692419141805,624.9169386798528
AC-106869,0.3764562230070525,7880.913266215185,2966.818842045542,4153.54637886376
AC-105123,0.0523861081609433,6989.589385967169,366.15738557385737,512.6203398034004
AC-101509,0.18966965270789782,9874.37961240296,1872.870151790416,2622.0182125065826
AC-101646,0.24011145185621618,7652.706972554713,1837.5025818103009,2572.5036145344216
AC-102064,0.1598729273569398,10241.751402416396,1637.3787779663528,2292.3302891528942
AC-107030,0.038054256173503026,4166.2106081381835,158.54204575485628,221.9588640567988
AC-103087,0.05667698665208548,5004.045634949405,283.61422765845407,397.05991872183574
AC-105698,0.10762117095446022,5449.964621895944,586.5315742688235,821.144203976353
AC-102234,0.09705765966485005,3334.749428569945,323.6629751056949,453.1281651479729
AC-105991,0.10319697155952647,5718.142349114234,590.0949733748655,826.1329627248118
AC-109574,0.08952637962899127,9167.595698089275,820.7416527522477,1149.0383138531467
AC-105124,0.043518659007226096,4584.476673095249,199.51027706301448,279.3143878882203
AC-109473,0.1250903736754296,5236.718305083586,655.0630496158681,917.0882694622154
AC-104831,0.10042768305411968,6028.367749010612,605.4150056313147,847.5810078838406
AC-100077,0.37828805161918355,7488.839216913953,2832.9383962557117,3966.113754757997
AC-104207,0.051137865576238534,4243.780042046717,217.01785332530895,303.82499465543253
AC-102740,0.07176619360276959,7410.320015723263,531.8104609068743,744.534645269624
AC-104968,0.08015449620309992,5242.154296299326,420.18223663878825,588.2551312943036
AC-101928,0.04848363193624662,3774.272656732796,182.99044631607256,256.1866248425016
AC-106144,0.05027314118287112,4286.92447037115,215.51715913927384,301.7240227949834
AC-100471,0.0423714731385527,4264.295698772828,180.68449065539866,252.95828691755815
AC-105765,0.11344171028539277,8577.963276557228,973.0988248579436,1362.338354801121
AC-106922,0.04812455872514009,5441.957673722263,261.8918116487738,366.6485363082833
AC-100294,0.05414734591481733,6186.134911566201,334.962786932303,468.94790170522424
AC-102652,0.1526058241529823,5586.9300337084105,852.5980622791211,1193.6372871907697
AC-104104,0.03513325106320166,4975.256210142211,174.7969255346795,244.71569574855133
AC-102386,0.4571051619398383,10574.957177587039,4833.867513167779,6767.414518434892
AC-101422,0.3578310824968343,7124.111118298919,2549.228393288635,3568.919750604089
AC-101183,0.0911418265708061,7335.585174382773,668.5786317589713,936.0100844625598
AC-102744,0.09669060511537866,6768.424153174011,654.4430270479395,916.2202378671154
AC-106037,0.11427175567827011,4784.724475768989,546.7588662829129,765.4624127960781
AC-100242,0.09913043762334756,5371.48352309785,532.4775123312905,745.4685172638068
AC-107376,0.11230117501099526,4881.410444259064,548.1881286012373,767.4633800417323
AC-102813,0.13481890375055372,5564.039177044655,750.1376622742935,1050.192727184011
AC-103435,0.2108688627763896,8708.55183146937,1836.3624211311912,2570.907389583668
AC-107450,0.28340694002910766,11470.763327624476,3250.8939344801574,4551.251508272221
AC-104849,0.09197061235905736,5174.423945808885,475.894938901413,666.2529144619783
AC-106311,0.10827089525839702,4795.929907713317,519.2596247046423,726.9634745864993
AC-105561,0.14558858465159316,6796.369071378035,989.4737538717907,1385.263255420507
AC-101079,0.05507795165321779,5852.415969731233,322.3390838353766,451.27471736952725
AC-105292,0.15311102293167533,4557.606092994582,697.8197310180366,976.9476234252513
AC-109684,0.1076153263996578,5341.4138764770505,574.8179977527393,804.7451968538351
AC-103610,0.3810497417696025,12439.096469561795,4739.914497573696,6635.880296603175
AC-105821,0.1023170419201005,5633.650150531008,576.4184186150616,806.9857860610863
AC-103722,0.10120498984348003,9416.207974198507,952.9672323928556,1334.154125349998
AC-109547,0.20645883234562779,6437.578120289338,1329.094861848698,1860.7328065881773
AC-106227,0.1299505038972024,7691.969272825024,999.5752829654093,1399.405396151573
AC-101973,0.29634010106296116,5787.476054988752,1715.0612390348347,2401.0857346487687
AC-108728,0.030527165991351506,4161.094602439446,127.02642563438577,177.8369958881401
AC-108461,0.0963298039604571,6957.265715362143,670.1920424616445,938.2688594463024
AC-108235,0.2162235252205789,5617.436760974823,1214.6219791616468,1700.4707708263056
AC-109671,0.6519604987111784,11770.884917876028,7674.152001330344,10743.812801862483
AC-109591,0.7063069599354672,11256.078699750919,7950.246727215438,11130.345418101615
AC-101585,0.07335554624199336,5673.443001068396,416.1785104161863,582.6499145826609
AC-100448,0.07689240385405958,5983.045839741335,460.05077698674177,644.0710877814386
AC-101419,0.08839403836163084,5532.143775650733,489.0085291269282,684.6119407776995
AC-108580,0.24775969174084952,9537.865877597716,2363.0987096991776,3308.338193578849
AC-109716,0.04552599322915568,5127.212850871544,233.4214575332179,326.7900405465051
AC-104984,0.13132044653384845,6161.55758944856,809.1384939904077,1132.793891586571
AC-107890,0.16741099109814972,7104.794914490143,1189.4207581838887,1665.1890614574443
AC-107397,0.06165421281656771,4894.4970632341465,301.7663635667037,422.47290899338526
AC-101211,0.07087669812900094,5862.352587095249,415.5041946413176,581.7058724978447
AC-102528,0.07368411569533953,7470.621302138848,550.4661243428669,770.6525740800138
AC-105184,0.05886934197657146,5575.49345301572,328.2256307737177,459.5158830832048
AC-105513,0.6800637058176862,9594.740617615098,6525.034860774798,9135.048805084718
AC-104484,0.05769952703274916,5765.6587975024195,332.67578564809884,465.7460999073384
AC-101835,0.23350830976435874,7345.233069590223,1715.1729589052854,2401.2421424674
AC-103858,0.051273046428877915,6981.663716217949,357.9711678724552,501.15963502143734
AC-103840,0.03425536092838157,4527.043669752876,155.07551484592977,217.1057207843017
AC-100396,0.05876378945772709,5642.588497726592,331.5798824769981,464.21183546779736
AC-102331,0.3969666949194303,7490.747274075098,2973.5771878663236,4163.008063012853
AC-109003,0.08539166045318622,7743.560024424755,661.2354483045451,925.7296276263633
AC-108948,0.1321088018837704,6621.186018903398,874.7169520068993,1224.603732809659
AC-106396,0.05007282860491447,5214.224656751944,261.0909775450591,365.5273685630828
AC-100007,0.028317449933246443,4064.4656691251394,115.09530309085014,161.1334243271902
AC-106954,0.0663336387661036,4395.9031506368865,291.5962516451239,408.23475230317354
AC-103694,0.06099044956278222,4486.248835840569,273.61833334842464,383.06566668779453
AC-108833,0.053806789398266615,5702.318264472028,306.8234379383356,429.55281311366986
AC-106447,0.13667009946533412,5390.797917604599,736.7608875965366,1031.4652426351513
AC-108972,0.05229673200698642,4190.187508362211,219.1331131838407,306.786358457377
AC-106341,0.042298019697872974,5573.338315151603,235.74117383719266,330.03764337206974
AC-106918,0.14969241014930273,9018.377837322287,1349.9827141058295,1889.9757997481615
AC-106178,0.11083052806770327,5219.534772391546,578.4837950918944,809.8773131286523
AC-108759,0.08329255743749112,7134.489187857781,594.2498504668035,831.949790653525
AC-106790,0.40596060172377413,12035.252676812019,4885.838418576271,6840.17378600678
AC-102389,0.07096902873963835,6141.439678739948,435.8520090632507,610.192812688551
AC-107089,0.18638055668420747,9504.203553889078,1771.3987492138695,2479.9582488994174
AC-104079,0.17313941569029528,5414.836761918921,937.5216730169726,1312.5303422237619
AC-101412,0.13539683728181034,7503.643648713795,1015.9696181255914,1422.357465375828
AC-101113,0.19329123671031542,5964.105716913871,1152.8093698933446,1613.9331178506827
AC-103689,0.04096050880316384,4514.8416384800585,184.9302106778531,258.9022949489944
AC-104061,0.13136361282763137,10402.397204977186,1366.4964789138578,1913.095070479401
AC-106415,0.11063456274359358,7181.613848726174,794.5347079471564,1112.348591126019
AC-101434,0.05535599454008218,6007.84979716096,332.57050056927596,465.5987007969864
AC-102662,0.601411208809009,10738.678184545148,6458.361427978231,9041.705999169524
AC-107820,0.17937725473669888,9493.234925650497,1702.870419533736,2384.0185873472306
AC-104355,0.04077206171132057,3674.870269739608,149.83203741892058,209.76485238648883
AC-105424,0.045258588998073425,5989.312520944552,271.0678337664445,379.4949672730223
AC-107025,0.36221957255099213,6935.919163568025,2512.325674675845,3517.255944546184
AC-107969,0.03319376625594236,4476.814398717462,148.60233072226455,208.04326301117038
AC-109531,0.05655747040622084,5644.626003196693,319.24576812998157,446.94407538197424
AC-105364,0.6277944116248204,11944.719528076956,7498.828168152575,10498.359435413606
AC-101099,0.07265166049589461,7943.998967096949,577.144715937265,808.0026023121711
AC-101656,0.1708143562314845,5656.188944317237,966.1582732471887,1352.6215825460642
AC-103863,0.0845884697243795,6530.943991964819,552.4425581359343,773.419581390308
AC-101955,0.14499526394436324,4821.232935312024,699.055941992824,978.6783187899538
AC-100303,0.030070552909527377,4382.981952583418,131.79869070666328,184.51816698932862
AC-109164,0.3837106461364905,9053.664480751115,3473.9874478120037,4863.582426936806
AC-103323,0.04614335325695212,4418.668945438411,203.8922020748887,285.4490829048442
AC-107037,0.03613612323888613,5157.392698950848,186.3681781606194,260.9154494248672
AC-105850,0.14683392916079904,4543.855280176294,667.1921243263287,934.0689740568603
AC-107020,0.6089076125424625,19534.244800164553,11894.55036408821,16652.370509723496
AC-102052,0.0518603190680939,5128.416883069342,265.9613358701757,372.345870218246
AC-104841,0.03916916578257697,5440.918421087863,213.11623564506743,298.3627299030944
AC-102065,0.047226316693204824,5732.050009266112,270.70360903888906,378.9850526544447
AC-103364,0.048271053311602925,5230.952398894876,252.50358211751177,353.50501496451653
AC-108226,0.20489007914066956,5823.31826483265,1193.1401401428682,1670.3961962000155
AC-101972,0.446004770833626,8520.500484172784,3800.1838658312818,5320.257412163795
AC-108102,0.07033120963065233,6612.935703123666,465.0957672104158,651.1340740945822
AC-103935,0.09951662852228721,8388.019187636899,834.7473895338786,1168.6463453474303
AC-103258,0.25594732580030055,19594.88582816791,5015.258627081784,7021.362077914498
AC-103444,0.027834939403914988,3708.2402323854367,103.21864216360827,144.5060990290516
AC-102311,0.05512853825919632,4810.203619455246,265.1794942696631,371.2512919775284
AC-101045,0.1116574565927117,5932.951190915649,662.4582400663413,927.441536092878
AC-102131,0.05227297185142751,4974.541642780871,260.03407526683844,364.0477053735739
AC-108513,0.43099313590100075,9371.420458265035,4039.017891154441,5654.625047616218
AC-103868,0.07111613130470756,4937.470888363799,351.133828010051,491.58735921407145
AC-100664,0.2373030746215213,7776.112997005653,1845.2955227938141,2583.41373191134
AC-106313,0.09857084736443081,6927.212138337223,682.8211703490708,955.9496384886993
AC-100724,0.1144336325601868,5719.776745174657,654.5348303836179,916.3487625370651
AC-100569,0.052613993857071585,5169.140641381761,271.9691339519991,380.75678753279874
AC-101077,0.10565039274442616,4759.103922581789,502.80119853230514,703.9216779452272
AC-103016,0.07196943375045892,5593.964658399775,402.5944688851111,563.6322564391556
AC-103430,0.08806283027417905,10588.202441001284,932.4270744705443,1305.397904258762
AC-104335,0.053644623722217226,6157.1675113342935,330.29893434018885,462.41850807626446
AC-106799,0.18617184235801612,9011.737468674144,1677.7317673898299,2348.824474345762
AC-105909,0.04451899383939678,6349.047525250527,282.6532076626656,395.71449072773186
AC-103933,0.054128703922139795,5212.945700035451,282.16999435941074,395.03799210317504
AC-104136,0.1064076979568884,5565.232175387017,592.1835443785387,829.0569621299543
AC-102929,0.09754327379895314,7392.419304222563,721.0807802284481,1009.5130923198275
AC-108250,0.2810953322791044,10057.915707889144,2827.233157944322,3958.1264211220514
AC-108959,0.07832643244456547,5536.492772545301,433.6537271285945,607.1152179800323
AC-109218,0.04134686923954746,6238.054765308057,257.92403469032814,361.0936485664594
AC-105584,0.41839887365334816,7676.312063370487,3211.7603211258206,4496.4644495761495
AC-100853,0.05539092493480521,3988.7894103432573,220.9427348090693,309.31982873269703
AC-101771,0.043368654519967985,5519.253572731983,239.36260140391235,335.10764196547734
AC-106289,0.15493944525511563,4306.948363216786,667.316190139237,934.242666194932
AC-106939,0.06870801178225325,8748.776781033128,601.1110581515278,841.555481412139
AC-109773,0.18867185972302652,6152.860247260219,1160.8715854664663,1625.220219653053
AC-108605,0.07855975241558666,4274.715623383351,335.82060102003624,470.1488414280508
AC-105435,0.0783847000197441,3269.8253568488594,256.30427971355056,358.8259915989708
AC-104748,0.07070778138444572,7061.403681697202,499.2961877927659,699.0146629098723
AC-103985,0.12088062583668342,6415.6558084939425,775.5284892835009,1085.7398849969013
AC-102988,0.30482732813368507,15986.936934679457,4873.255270840064,6822.557379176091
AC-104274,0.032545881076576896,4667.276610826761,151.90062952745663,212.6608813384393
AC-104648,0.06374266896987364,6327.584053804991,403.33709572074264,564.6719340090398
AC-102408,0.17327026920730856,6843.770251603947,1185.8219138883858,1660.1506794437403
AC-104699,0.04175447886288354,5158.49820525668,215.39040427561272,301.54656598585785
AC-103969,0.04415578263297121,5169.26683325666,228.2530226611085,319.5542317255519
AC-100988,0.12982770088938964,5344.451733302135,693.8578810489296,971.4010334685015
AC-107701,0.34098744711513723,7088.340216852775,2417.035034828186,3383.8490487594604
AC-100953,0.16017269220417688,4156.530714315957,665.7627147413373,932.0678006378723
AC-102571,0.04314478975119189,5567.722212837632,240.21820426592046,336.3054859722887
AC-105576,0.10101453954476776,8650.078045059414,873.7836507479816,1223.2971110471744
AC-105924,0.12844318223661813,6594.610427102665,847.0327488678497,1185.8458484149896
AC-101050,0.22189868438072494,5465.902684030527,1212.8766145394472,1698.0272603552264
AC-104453,0.03918200692152908,4247.844051196889,166.43905501557265,233.01467702180173
AC-108353,0.07990186403390444,6070.12168290872,485.0140373770277,679.0196523278388
AC-103387,0.08252092332709278,4553.403712154957,375.7510786080389,526.0515100512545
AC-103536,0.3433927305175812,7090.1300770791395,2434.699126893034,3408.5787776502484
AC-104116,0.15025745000979318,10083.433350714513,1515.1109826220672,2121.1553756708945
AC-107452,0.061810736035442314,4416.520764393812,272.98839916299585,382.18375882819424
AC-103658,0.07408665864332364,4201.982024553804,311.31080787849965,435.83513102989957
AC-102957,0.0671739824095358,5762.64234886569,387.0996357751499,541.93949008521
AC-106183,0.05814480895012959,4990.3422452194945,290.16249644404826,406.2274950216676
AC-108687,0.2266499174625906,7518.431671579133,1704.0519178115376,2385.672684936153
AC-106670,0.4451311431014288,16061.331667135877,7149.39892472337,10009.158494612719
AC-101338,0.05940635913261529,7322.582715430292,435.00797857113326,609.0111699995866
AC-104428,0.2634158922003851,13770.455642315794,3627.3568590264417,5078.299602637019
AC-103883,0.10115537856933982,7924.465459672024,801.602303532781,1122.2432249458934
AC-101225,0.49771268357715287,16885.118957584466,8403.937868898822,11765.513016458352
AC-101326,0.5292894396801422,7908.166786226443,4185.709167178905,5859.9928340504675
AC-105757,0.05009958251841036,5882.314218647895,294.7014865963688,412.58208123491636
AC-105233,0.11488609207137696,7279.771212892341,836.344465822909,1170.8822521520726
AC-108206,0.3141098898685634,11394.450941899362,3579.1097304727573,5010.75362266186
AC-102247,0.21034402779386385,6860.794443700844,1443.1271371537969,2020.3779920153158
AC-104288,0.2861742994745277,5675.912428795424,1624.3002631892955,2274.0203684650137
AC-108245,0.16669873056646928,5436.064127816198,906.1849893848813,1268.658985138834
AC-105276,0.09503346028778745,5796.498167793174,550.8612784372052,771.2057898120873
AC-104205,0.0437000102785171,5623.357092931945,245.74076276089804,344.03706786525726
AC-102211,0.28962892582016875,10500.87016273226,3041.355745409205,4257.898043572887
AC-109602,0.1001344756150869,6619.922924637192,662.8825106708376,928.0355149391728
AC-102034,0.47259645678939316,14217.687761439662,6719.228859794303,9406.920403712025
AC-102534,0.05344342932455888,4526.737360199251,241.9243681806489,338.69411545290853
AC-106363,0.06385751090414665,4380.274218902934,279.71340869674657,391.5987721754452
AC-104133,0.04961522936180215,4303.797926472102,213.53392124876183,298.9474897482666
AC-109536,0.6519682523921619,9019.075225146322,5880.150712732092,8232.21099782493
AC-108463,0.1870224218084337,6271.733027839833,1172.9546998025464,1642.136579723565
AC-101922,0.19531340543716072,8391.881460564366,1639.0469460878005,2294.6657245229208
AC-109261,0.28751210225310403,8810.909203939753,2533.243027985942,3546.540239180319
AC-101155,0.06997223043200065,6861.20712072292,480.0939656929079,672.1315519700711
AC-101383,0.08110206474516163,4066.01119837014,329.76190346476733,461.6666648506743
AC-107281,0.5631182049359491,11435.974599008496,6439.805487886774,9015.727683041485
AC-103626,0.03153590950929483,5387.663056265523,169.90485460896033,237.8667964525445
AC-100574,0.06273214469066989,6051.935185347887,379.65087370579977,531.5112231881197
AC-101101,0.07713118015248509,7306.453319047661,563.5553672271877,788.9775141180629
AC-102250,0.12099124902903632,6394.633324332577,773.6946729936973,1083.1725421911763
AC-108115,0.04373381684885131,4686.870974055677,204.9747567735483,286.96465948296765
AC-103833,0.09697051554025818,5421.792297474824,525.7539942383346,736.0555919336686
AC-101919,0.04014369502526287,4436.900000069432,178.11356046037608,249.35898464452654
AC-108944,0.0391416824310596,4692.130907675351,183.65789791318804,257.12105707846325
AC-100432,0.27253114588774996,9607.400167885124,2618.315776755894,3665.6420874582523
AC-105966,0.34089851358508594,16941.74090399439,5775.414291715338,8085.580008401474
AC-107184,0.20446697724797072,5517.384291554996,1128.1228884096863,1579.372043773561
AC-101073,0.08195374673956225,4656.590517449341,381.6250399368904,534.2750559116466
AC-101160,0.1085504712724813,5607.136578905347,608.6573181293439,852.1202453810816
AC-107949,0.4105085912401294,9181.387427401103,3769.0384184522627,5276.6537858331685
AC-105662,0.12276785404508232,4328.484026608701,531.3986952151672,743.9581733012342
AC-108215,0.5259015612352553,10095.508931506265,5309.243908543609,7432.941471961053
AC-105279,0.06682069573455438,6752.771851427524,451.224913249102,631.7148785487428
AC-106109,0.3269668391779718,12087.727575518158,3952.286078211581,5533.200509496213
AC-104733,0.05745573779427736,4944.340505316924,284.080731639114,397.71302429475963
AC-105710,0.04078271192100193,4837.624061717281,197.2914284911231,276.2079998875724
AC-105880,0.22269890951927657,6152.656082926641,1370.1898003149065,1918.2657204408692
AC-108131,0.07025842752390575,6295.069297304001,442.28166998259746,619.1943379756365
AC-108053,0.11517320524945523,4664.6046004757445,537.2374630581461,752.1324482814045
AC-106729,0.2016493573503416,10092.453543602818,2035.136771155686,2849.1914796179603
AC-105282,0.03912116620420692,5906.571434110323,231.07196277085077,323.5007478791911
AC-100995,0.04939085056397143,6134.465200028544,302.9864539844929,424.18103557829016
AC-107580,0.06343544390474759,4409.623012777548,279.7263932681342,391.6169505753879
AC-105252,0.349682599709179,8753.934706089554,3061.098645709803,4285.538103993725
AC-108170,0.05341327319403862,5662.211182071836,302.43723275034336,423.4121258504807
AC-105514,0.2583417401009089,6882.396176242756,1778.0102042343951,2489.2142859281535
AC-108562,0.3774622598119609,8949.618957820177,3378.1433962747706,4729.4007547846795
AC-101497,0.05366076347066598,3296.0173739912443,176.86680870094978,247.6135321813297
AC-105657,0.03861928549003411,7126.548615838297,275.2222155536666,385.3111017751333
AC-104767,0.040671235002183295,4407.944265779208,179.27653711003248,250.9871519540455
AC-100466,0.2592733214347697,12409.100790832954,3217.3487780580876,4504.288289281323
AC-106387,0.04264431222082509,6273.479839025991,267.5282329664759,374.53952615306633
AC-107943,0.09280589262037318,4362.9755629868205,404.9098416038671,566.873778245414
AC-106253,0.04402218105997135,5732.2135166493035,252.3445413043507,353.282357826091
AC-102938,0.1295520858311719,5746.88756450515,744.5212710188656,1042.329779426412
AC-109794,0.6319396877020809,15597.328064507607,9856.570626071838,13799.198876500575
AC-103574,0.36206367426524944,7046.759382409317,2551.3755936582374,3571.9258311215326
AC-106774,0.16594141027799453,8394.091369921844,1392.9273599271737,1950.0983038980435
AC-107483,0.0695057775659303,4016.2946846542886,279.15568499080916,390.81795898713284
AC-108089,0.07094441725146906,8321.61714564884,590.3722789878902,826.5211905830464
AC-106470,0.0458071944746052,4274.665313100411,195.81042531103967,274.13459543545554
AC-105313,0.05224167738016722,5664.264879950775,295.9106984542,414.27497783588
AC-105785,0.03415279318812428,4299.603875294613,146.84348194379464,205.5808747213125
AC-105931,0.18300534908134278,5694.356637534527,1042.0977242456675,1458.9368139439346
AC-106621,0.4613298873462922,9937.104977015266,4584.283519594732,6417.996927432625
AC-105857,0.08697140684394095,6931.753431090383,602.8643477972453,844.0100869161435
AC-106916,0.3638510845447793,10784.346823604026,3923.896287875371,5493.45480302552
AC-103531,0.04980892840537215,5703.41163102268,284.08082159597546,397.7131502343657
AC-101971,0.3820676704755945,8020.341713552099,3064.3132749150877,4290.038584881123
AC-109403,0.040340241211429956,4897.995134125125,197.58630516301778,276.6208272282249
AC-101377,0.11371778738334282,7155.230533576835,813.6769844960932,1139.1477782945306
AC-100968,0.0707519037812572,7788.697036295069,551.0651432933118,771.4912006106366
AC-106149,0.19006156855548692,5448.987069053443,1035.6430293828626,1449.9002411360077
AC-102524,0.15075576880489586,7376.509662287052,1112.0513852348272,1556.8719393287581
AC-105028,0.0918239313864518,4786.260185276769,439.4932268505601,615.2905175907842
AC-103187,0.0501108669987502,5585.392922889205,279.88888189466155,391.8444346525262
AC-109019,0.05194503483266091,3553.8773050199875,184.60628040026631,258.44879256037285
AC-101903,0.05028054535529731,4581.877992951208,230.37932423702185,322.5310539318306
AC-104879,0.04965656794845152,4710.677426351842,233.91607370487696,327.4825031868278
AC-106584,0.09047303244629794,4058.510818443473,367.1857809606875,514.0600933449625
AC-105532,0.116156480251611,6298.454591538816,731.6063163777471,1024.248842928846
AC-108241,0.04724515433096409,5454.028320634879,257.67640973384374,360.7469736273813
AC-101558,0.07366711565302084,6258.904512647052,461.0754425943844,645.5056196321383
AC-109972,0.04238789805496954,4487.456807251657,190.21386167186233,266.2994063406073
AC-109313,0.17200794748271947,4831.643237834439,831.0810363086629,1163.5134508321282
AC-101523,0.0762859920354954,5047.4248012755515,385.04780818986865,539.0669314658162
